row_ID,Recipe_id,ing_id,quantity
1,Chkn1,ING001,100
2,Chkn1,ING002,5
3,Chkn1,ING003,5
4,Chkn1,ING005,5
5,Chkn1,ING006,5
6,sdfrsSM,ING011,100
7,sdfrsSM,ING004,50
8,sdfrsSM,ING002,5
9,SidMashedReg,ING011,100
10,SidMashedReg,ING004,5
11,SidMashedReg,ING002,5
12,SidMashedReg,ING022,10
13,SidMashedlg,ING011,200
14,SidMashedlg,ING004,10
15,SidMashedlg,ING002,10
16,SidMashedlg,ING022,20
17,SideSalad,ING014,10
18,SideSalad,ING007,10
19,SideSalad,ING008,10
20,SideSalad,ING017,5
21,Sdbnsreg,ING012,150
22,SideYReg,ING023,150
23,SideYReg,ING004,50
24,SdplntsSM,ING013,100
25,SdplntsSM,ING004,50
26,Sod1,ING024,1
27,Wtr1,ING025,1
28,ChicSub12in,ING001,30
29,ChicSub12in,ING009,10
30,ChicSub12in,ING008,10
31,ChicSub6in,ING001,20
32,ChicSub6in,ING009,8
33,ChicSub6in,ING008,8
34,Alfj1,ING018,1
35,Chi1,ING015,20
36,Chi1,ING017,5
37,Chi1,ING025,1
38,Tres L,ING019,1
39,ArrozL,ING020,1
40,Sdbnslg,ING012,300
41,SideYuLg,ING023,300
42,SideYuLg,ING004,100
43,SdplntsLG,ING013,200
44,SdplntsLG,ING004,100
45,sdfrsLG,ING011,200
46,sdfrsLG,ING004,100
47,sdfrsLG,ING002,10
48,Chkn1/2,ING001,50
49,Chkn1/2,ING002,3
50,Chkn1/2,ING003,3
51,Chkn1/2,ING005,3
52,Chkn1/2,ING006,3
53,Chkn.5,ING001,25
54,Chkn.5,ING002,2
55,Chkn.5,ING003,2
56,Chkn.5,ING005,2
57,Chkn.5,ING006,2
58,Chkn2,ING001,200
59,Chkn2,ING002,10
60,Chkn2,ING003,10
61,Chkn2,ING005,10
62,Chkn2,ING006,10
63,Combo1,ING001,100
64,Combo1,ING002,5
65,Combo1,ING003,5
66,Combo1,ING005,5
67,Combo1,ING006,5
68,Combo1,ING011,100
69,Combo1,ING004,50
70,Combo1,ING002,5
71,Combo1,ING014,10
72,Combo1,ING007,10
73,Combo1,ING008,10
74,Combo1,ING017,5
75,Combo2,ING001,200
76,Combo2,ING002,10
77,Combo2,ING003,10
78,Combo2,ING005,10
79,Combo2,ING006,10
80,Combo2,ING011,100
81,Combo2,ING004,50
82,Combo2,ING002,5
83,Combo2,ING014,10
84,Combo2,ING007,10
85,Combo2,ING008,10
86,Combo2,ING017,5
87,Combo2,ING012,150
88,Combo2,ING023,150
89,Combo2,ING004,50
90,Combo2,ING013,100
91,Combo2,ING004,50
92,Combo3,ING001,100
93,Combo3,ING002,5
94,Combo3,ING003,5
95,Combo3,ING005,5
96,Combo3,ING006,5
97,Combo3,ING024,4
98,Combo4,ING001,50
99,Combo4,ING002,3
100,Combo4,ING003,3
101,Combo4,ING005,3
102,Combo4,ING006,3
103,Combo4,ING014,10
104,Combo4,ING007,10
105,Combo4,ING008,10
106,Combo4,ING017,5
107,Combo4,ING024,2
108,Combo5,ING001,50
109,Combo5,ING002,3
110,Combo5,ING003,3
111,Combo5,ING005,3
112,Combo5,ING006,3
113,Combo5,ING011,100
114,Combo5,ING004,50
115,Combo5,ING002,5
