row_id,rota_id,date,shift_id,staff_id
1,ro001,2/1/2022,sh001,W1763
2,ro002,2/1/2022,sh001,H2843
3,ro003,2/1/2022,sh001,Z2504
4,ro004,2/1/2022,sh001,H8818
5,ro005,2/2/2022,sh002,E9371
6,ro006,2/2/2022,sh002,H2843
7,ro007,2/2/2022,sh002,Z2504
8,ro008,2/2/2022,sh002,H8818
9,ro009,2/3/2022,sh003,R3650
10,ro010,2/3/2022,sh003,J4757
11,ro011,2/3/2022,sh003,Z4564
12,ro012,2/3/2022,sh003,U3064
13,ro013,2/4/2022,sh004,W1763
14,ro014,2/4/2022,sh004,H2843
15,ro015,2/4/2022,sh004,Z2504
16,ro016,2/4/2022,sh004,H8818
17,ro017,2/5/2022,sh005,E9371
18,ro018,2/5/2022,sh005,H2843
19,ro019,2/5/2022,sh005,Z2504
20,ro020,2/5/2022,sh005,H8818
21,ro021,2/6/2022,sh006,R3650
22,ro022,2/6/2022,sh006,J4757
23,ro023,2/6/2022,sh006,Z4564
24,ro024,2/6/2022,sh006,U3064
25,ro025,2/7/2022,sh007,W1763
26,ro026,2/7/2022,sh007,H2843
27,ro027,2/7/2022,sh007,Z2504
28,ro028,2/7/2022,sh007,H8818
29,ro029,2/8/2022,sh008,E9371
30,ro030,2/8/2022,sh008,H2843
31,ro031,2/8/2022,sh008,Z2504
32,ro032,2/8/2022,sh008,H8818
33,ro033,2/9/2022,sh009,R3650
34,ro034,2/9/2022,sh009,J4757
35,ro035,2/9/2022,sh009,Z4564
36,ro036,2/9/2022,sh009,U3064
37,ro037,2/10/2022,sh010,W1763
38,ro038,2/10/2022,sh010,H2843
39,ro039,2/10/2022,sh010,Z2504
40,ro040,2/10/2022,sh010,H8818
41,ro041,2/11/2022,sh011,E9371
42,ro042,2/11/2022,sh011,H2843
43,ro043,2/11/2022,sh011,Z2504
44,ro044,2/11/2022,sh011,H8818
45,ro045,2/12/2022,sh012,R3650
46,ro046,2/12/2022,sh012,J4757
47,ro047,2/12/2022,sh012,Z4564
48,ro048,2/12/2022,sh012,U3064
49,ro049,2/13/2022,sh013,W1763
50,ro050,2/13/2022,sh013,H2843
51,ro051,2/13/2022,sh013,Z2504
52,ro052,2/13/2022,sh013,H8818
53,ro053,2/14/2022,sh014,E9371
54,ro054,2/14/2022,sh014,H2843
55,ro055,2/14/2022,sh014,Z2504
56,ro056,2/14/2022,sh014,H8818
57,ro057,2/15/2022,sh015,R3650
58,ro058,2/15/2022,sh015,J4757
59,ro059,2/15/2022,sh015,Z4564
60,ro060,2/15/2022,sh015,U3064
61,ro061,2/16/2022,sh016,W1763
62,ro062,2/16/2022,sh016,H2843
63,ro063,2/16/2022,sh016,Z2504
64,ro064,2/16/2022,sh016,H8818
65,ro065,2/17/2022,sh017,E9371
66,ro066,2/17/2022,sh017,H2843
67,ro067,2/17/2022,sh017,Z2504
68,ro068,2/17/2022,sh017,H8818
69,ro069,2/18/2022,sh018,R3650
70,ro070,2/18/2022,sh018,J4757
71,ro071,2/18/2022,sh018,Z4564
72,ro072,2/18/2022,sh018,U3064
73,ro073,2/19/2022,sh001,W1763
74,ro074,2/19/2022,sh001,H2843
75,ro075,2/19/2022,sh001,Z2504
76,ro076,2/19/2022,sh001,H8818
77,ro077,2/20/2022,sh002,E9371
78,ro078,2/20/2022,sh002,H2843
79,ro079,2/20/2022,sh002,Z2504
80,ro080,2/20/2022,sh002,H8818
81,ro081,2/21/2022,sh003,R3650
82,ro082,2/21/2022,sh003,J4757
83,ro083,2/21/2022,sh003,Z4564
84,ro084,2/21/2022,sh003,U3064
85,ro085,2/22/2022,sh004,W1763
86,ro086,2/22/2022,sh004,H2843
87,ro087,2/22/2022,sh004,Z2504
88,ro088,2/22/2022,sh004,H8818
89,ro089,2/23/2022,sh005,E9371
90,ro090,2/23/2022,sh005,H2843
91,ro091,2/23/2022,sh005,Z2504
92,ro092,2/23/2022,sh005,H8818
93,ro093,2/24/2022,sh006,R3650
94,ro094,2/24/2022,sh006,J4757
95,ro095,2/24/2022,sh006,Z4564
96,ro096,2/24/2022,sh006,U3064
97,ro097,2/25/2022,sh007,W1763
98,ro098,2/25/2022,sh007,H2843
99,ro099,2/25/2022,sh007,Z2504
100,ro100,2/25/2022,sh007,H8818
101,ro101,2/26/2022,sh008,E9371
102,ro102,2/26/2022,sh008,H2843
103,ro103,2/26/2022,sh008,Z2504
104,ro104,2/26/2022,sh008,H8818
105,ro105,2/27/2022,sh009,R3650
106,ro106,2/27/2022,sh009,J4757
107,ro107,2/27/2022,sh009,Z4564
108,ro108,2/27/2022,sh009,U3064
109,ro109,2/28/2022,sh010,W1763
110,ro110,2/28/2022,sh010,H2843
111,ro111,2/28/2022,sh010,Z2504
112,ro112,2/28/2022,sh010,H8818
113,ro113,3/1/2022,sh011,E9371
114,ro114,3/1/2022,sh011,H2843
115,ro115,3/1/2022,sh011,Z2504
116,ro116,3/1/2022,sh011,H8818
117,ro117,3/2/2022,sh012,R3650
118,ro118,3/2/2022,sh012,J4757
119,ro119,3/2/2022,sh012,Z4564
120,ro120,3/2/2022,sh012,U3064
121,ro121,3/3/2022,sh013,W1763
122,ro122,3/3/2022,sh013,H2843
123,ro123,3/3/2022,sh013,Z2504
124,ro124,3/3/2022,sh013,H8818
125,ro125,3/4/2022,sh014,E9371
126,ro126,3/4/2022,sh014,H2843
127,ro127,3/4/2022,sh014,Z2504
128,ro128,3/4/2022,sh014,H8818
129,ro129,3/5/2022,sh015,R3650
130,ro130,3/5/2022,sh015,J4757
131,ro131,3/5/2022,sh015,Z4564
132,ro132,3/5/2022,sh015,U3064
133,ro133,3/6/2022,sh016,W1763
134,ro134,3/6/2022,sh016,H2843
135,ro135,3/6/2022,sh016,Z2504
136,ro136,3/6/2022,sh016,H8818
137,ro137,3/7/2022,sh017,E9371
138,ro138,3/7/2022,sh017,H2843
139,ro139,3/7/2022,sh017,Z2504
140,ro140,3/7/2022,sh017,H8818
141,ro141,3/8/2022,sh018,R3650
142,ro142,3/8/2022,sh018,J4757
143,ro143,3/8/2022,sh018,Z4564
144,ro144,3/8/2022,sh018,U3064
145,ro145,3/9/2022,sh001,W1763
146,ro146,3/9/2022,sh001,H2843
147,ro147,3/9/2022,sh001,Z2504
148,ro148,3/9/2022,sh001,H8818
149,ro149,3/10/2022,sh002,E9371
150,ro150,3/10/2022,sh002,H2843
151,ro151,3/10/2022,sh002,Z2504
152,ro152,3/10/2022,sh002,H8818
153,ro153,3/11/2022,sh003,R3650
154,ro154,3/11/2022,sh003,J4757
155,ro155,3/11/2022,sh003,Z4564
156,ro156,3/11/2022,sh003,U3064
157,ro157,3/12/2022,sh004,W1763
158,ro158,3/12/2022,sh004,H2843
159,ro159,3/12/2022,sh004,Z2504
160,ro160,3/12/2022,sh004,H8818
161,ro161,3/13/2022,sh005,E9371
162,ro162,3/13/2022,sh005,H2843
163,ro163,3/13/2022,sh005,Z2504
164,ro164,3/13/2022,sh005,H8818
165,ro165,3/14/2022,sh006,R3650
166,ro166,3/14/2022,sh006,J4757
167,ro167,3/14/2022,sh006,Z4564
168,ro168,3/14/2022,sh006,U3064
169,ro169,3/15/2022,sh007,W1763
170,ro170,3/15/2022,sh007,H2843
171,ro171,3/15/2022,sh007,Z2504
172,ro172,3/15/2022,sh007,H8818
173,ro173,3/16/2022,sh008,E9371
174,ro174,3/16/2022,sh008,H2843
175,ro175,3/16/2022,sh008,Z2504
176,ro176,3/16/2022,sh008,H8818
177,ro177,3/17/2022,sh009,R3650
178,ro178,3/17/2022,sh009,J4757
179,ro179,3/17/2022,sh009,Z4564
180,ro180,3/17/2022,sh009,U3064
181,ro181,3/18/2022,sh010,W1763
182,ro182,3/18/2022,sh010,H2843
183,ro183,3/18/2022,sh010,Z2504
184,ro184,3/18/2022,sh010,H8818
185,ro185,3/19/2022,sh011,E9371
186,ro186,3/19/2022,sh011,H2843
187,ro187,3/19/2022,sh011,Z2504
188,ro188,3/19/2022,sh011,H8818
189,ro189,3/20/2022,sh012,R3650
190,ro190,3/20/2022,sh012,J4757
191,ro191,3/20/2022,sh012,Z4564
192,ro192,3/20/2022,sh012,U3064
193,ro193,3/21/2022,sh013,W1763
194,ro194,3/21/2022,sh013,H2843
195,ro195,3/21/2022,sh013,Z2504
196,ro196,3/21/2022,sh013,H8818
197,ro197,3/22/2022,sh014,E9371
198,ro198,3/22/2022,sh014,H2843
199,ro199,3/22/2022,sh014,Z2504
200,ro200,3/22/2022,sh014,H8818
201,ro201,3/23/2022,sh015,R3650
202,ro202,3/23/2022,sh015,J4757
203,ro203,3/23/2022,sh015,Z4564
204,ro204,3/23/2022,sh015,U3064
205,ro205,3/24/2022,sh016,W1763
206,ro206,3/24/2022,sh016,H2843
207,ro207,3/24/2022,sh016,Z2504
208,ro208,3/24/2022,sh016,H8818
209,ro209,3/25/2022,sh017,E9371
210,ro210,3/25/2022,sh017,H2843
211,ro211,3/25/2022,sh017,Z2504
212,ro212,3/25/2022,sh017,H8818
213,ro213,3/26/2022,sh018,R3650
214,ro214,3/26/2022,sh018,J4757
215,ro215,3/26/2022,sh018,Z4564
216,ro216,3/26/2022,sh018,U3064
217,ro217,3/27/2022,sh001,W1763
218,ro218,3/27/2022,sh001,H2843
219,ro219,3/27/2022,sh001,Z2504
220,ro220,3/27/2022,sh001,H8818
221,ro221,3/28/2022,sh002,E9371
222,ro222,3/28/2022,sh002,H2843
223,ro223,3/28/2022,sh002,Z2504
224,ro224,3/28/2022,sh002,H8818
225,ro225,3/29/2022,sh003,R3650
226,ro226,3/29/2022,sh003,J4757
227,ro227,3/29/2022,sh003,Z4564
228,ro228,3/29/2022,sh003,U3064
229,ro229,3/30/2022,sh004,W1763
230,ro230,3/30/2022,sh004,H2843
231,ro231,3/30/2022,sh004,Z2504
232,ro232,3/30/2022,sh004,H8818
233,ro233,3/31/2022,sh005,E9371
234,ro234,3/31/2022,sh005,H2843
235,ro235,3/31/2022,sh005,Z2504
236,ro236,3/31/2022,sh005,H8818
237,ro237,4/1/2022,sh006,R3650
238,ro238,4/1/2022,sh006,J4757
239,ro239,4/1/2022,sh006,Z4564
240,ro240,4/1/2022,sh006,U3064
241,ro241,4/2/2022,sh007,W1763
242,ro242,4/2/2022,sh007,H2843
243,ro243,4/2/2022,sh007,Z2504
244,ro244,4/2/2022,sh007,H8818
245,ro245,4/3/2022,sh008,E9371
246,ro246,4/3/2022,sh008,H2843
247,ro247,4/3/2022,sh008,Z2504
248,ro248,4/3/2022,sh008,H8818
249,ro249,4/4/2022,sh009,R3650
250,ro250,4/4/2022,sh009,J4757
251,ro251,4/4/2022,sh009,Z4564
252,ro252,4/4/2022,sh009,U3064
253,ro253,4/5/2022,sh010,W1763
254,ro254,4/5/2022,sh010,H2843
255,ro255,4/5/2022,sh010,Z2504
256,ro256,4/5/2022,sh010,H8818
257,ro257,4/6/2022,sh011,E9371
258,ro258,4/6/2022,sh011,H2843
259,ro259,4/6/2022,sh011,Z2504
260,ro260,4/6/2022,sh011,H8818
261,ro261,4/7/2022,sh012,R3650
262,ro262,4/7/2022,sh012,J4757
263,ro263,4/7/2022,sh012,Z4564
264,ro264,4/7/2022,sh012,U3064
265,ro265,4/8/2022,sh013,W1763
266,ro266,4/8/2022,sh013,H2843
267,ro267,4/8/2022,sh013,Z2504
268,ro268,4/8/2022,sh013,H8818
269,ro269,4/9/2022,sh014,E9371
270,ro270,4/9/2022,sh014,H2843
271,ro271,4/9/2022,sh014,Z2504
272,ro272,4/9/2022,sh014,H8818
273,ro273,4/10/2022,sh015,R3650
274,ro274,4/10/2022,sh015,J4757
275,ro275,4/10/2022,sh015,Z4564
276,ro276,4/10/2022,sh015,U3064
277,ro277,4/11/2022,sh016,W1763
278,ro278,4/11/2022,sh016,H2843
279,ro279,4/11/2022,sh016,Z2504
280,ro280,4/11/2022,sh016,H8818
281,ro281,4/12/2022,sh017,E9371
282,ro282,4/12/2022,sh017,H2843
283,ro283,4/12/2022,sh017,Z2504
284,ro284,4/12/2022,sh017,H8818
285,ro285,4/13/2022,sh018,R3650
286,ro286,4/13/2022,sh018,J4757
287,ro287,4/13/2022,sh018,Z4564
288,ro288,4/13/2022,sh018,U3064
289,ro289,4/14/2022,sh001,W1763
290,ro290,4/14/2022,sh001,H2843
291,ro291,4/14/2022,sh001,Z2504
292,ro292,4/14/2022,sh001,H8818
293,ro293,4/15/2022,sh002,E9371
294,ro294,4/15/2022,sh002,H2843
295,ro295,4/15/2022,sh002,Z2504
296,ro296,4/15/2022,sh002,H8818
297,ro297,4/16/2022,sh003,R3650
298,ro298,4/16/2022,sh003,J4757
299,ro299,4/16/2022,sh003,Z4564
300,ro300,4/16/2022,sh003,U3064
301,ro301,4/17/2022,sh004,W1763
302,ro302,4/17/2022,sh004,H2843
303,ro303,4/17/2022,sh004,Z2504
304,ro304,4/17/2022,sh004,H8818
305,ro305,4/18/2022,sh005,E9371
306,ro306,4/18/2022,sh005,H2843
307,ro307,4/18/2022,sh005,Z2504
308,ro308,4/18/2022,sh005,H8818
309,ro309,4/19/2022,sh006,R3650
310,ro310,4/19/2022,sh006,J4757
311,ro311,4/19/2022,sh006,Z4564
312,ro312,4/19/2022,sh006,U3064
313,ro313,4/20/2022,sh007,W1763
314,ro314,4/20/2022,sh007,H2843
315,ro315,4/20/2022,sh007,Z2504
316,ro316,4/20/2022,sh007,H8818
317,ro317,4/21/2022,sh008,E9371
318,ro318,4/21/2022,sh008,H2843
319,ro319,4/21/2022,sh008,Z2504
320,ro320,4/21/2022,sh008,H8818
321,ro321,4/22/2022,sh009,R3650
322,ro322,4/22/2022,sh009,J4757
323,ro323,4/22/2022,sh009,Z4564
324,ro324,4/22/2022,sh009,U3064
325,ro325,4/23/2022,sh010,W1763
326,ro326,4/23/2022,sh010,H2843
327,ro327,4/23/2022,sh010,Z2504
328,ro328,4/23/2022,sh010,H8818
329,ro329,4/24/2022,sh011,E9371
330,ro330,4/24/2022,sh011,H2843
331,ro331,4/24/2022,sh011,Z2504
332,ro332,4/24/2022,sh011,H8818
333,ro333,4/25/2022,sh012,R3650
334,ro334,4/25/2022,sh012,J4757
335,ro335,4/25/2022,sh012,Z4564
336,ro336,4/25/2022,sh012,U3064
337,ro337,4/26/2022,sh013,W1763
338,ro338,4/26/2022,sh013,H2843
339,ro339,4/26/2022,sh013,Z2504
340,ro340,4/26/2022,sh013,H8818
341,ro341,4/27/2022,sh014,E9371
342,ro342,4/27/2022,sh014,H2843
343,ro343,4/27/2022,sh014,Z2504
344,ro344,4/27/2022,sh014,H8818
345,ro345,4/28/2022,sh015,R3650
346,ro346,4/28/2022,sh015,J4757
347,ro347,4/28/2022,sh015,Z4564
348,ro348,4/28/2022,sh015,U3064
349,ro349,4/29/2022,sh016,W1763
350,ro350,4/29/2022,sh016,H2843
351,ro351,4/29/2022,sh016,Z2504
352,ro352,4/29/2022,sh016,H8818
353,ro353,4/30/2022,sh017,E9371
354,ro354,4/30/2022,sh017,H2843
355,ro355,4/30/2022,sh017,Z2504
356,ro356,4/30/2022,sh017,H8818
357,ro357,5/1/2022,sh018,R3650
358,ro358,5/1/2022,sh018,J4757
359,ro359,5/1/2022,sh018,Z4564
360,ro360,5/1/2022,sh018,U3064
361,ro361,5/2/2022,sh001,W1763
362,ro362,5/2/2022,sh001,H2843
363,ro363,5/2/2022,sh001,Z2504
364,ro364,5/2/2022,sh001,H8818
365,ro365,5/3/2022,sh002,E9371
366,ro366,5/3/2022,sh002,H2843
367,ro367,5/3/2022,sh002,Z2504
368,ro368,5/3/2022,sh002,H8818
369,ro369,5/4/2022,sh003,R3650
370,ro370,5/4/2022,sh003,J4757
371,ro371,5/4/2022,sh003,Z4564
372,ro372,5/4/2022,sh003,U3064
373,ro373,5/5/2022,sh004,W1763
374,ro374,5/5/2022,sh004,H2843
375,ro375,5/5/2022,sh004,Z2504
376,ro376,5/5/2022,sh004,H8818
377,ro377,5/6/2022,sh005,E9371
378,ro378,5/6/2022,sh005,H2843
379,ro379,5/6/2022,sh005,Z2504
380,ro380,5/6/2022,sh005,H8818
381,ro381,5/7/2022,sh006,R3650
382,ro382,5/7/2022,sh006,J4757
383,ro383,5/7/2022,sh006,Z4564
384,ro384,5/7/2022,sh006,U3064
385,ro385,5/8/2022,sh007,W1763
386,ro386,5/8/2022,sh007,H2843
387,ro387,5/8/2022,sh007,Z2504
388,ro388,5/8/2022,sh007,H8818
389,ro389,5/9/2022,sh008,E9371
390,ro390,5/9/2022,sh008,H2843
391,ro391,5/9/2022,sh008,Z2504
392,ro392,5/9/2022,sh008,H8818
393,ro393,5/10/2022,sh009,R3650
394,ro394,5/10/2022,sh009,J4757
395,ro395,5/10/2022,sh009,Z4564
396,ro396,5/10/2022,sh009,U3064
397,ro397,5/11/2022,sh010,W1763
398,ro398,5/11/2022,sh010,H2843
399,ro399,5/11/2022,sh010,Z2504
400,ro400,5/11/2022,sh010,H8818
401,ro401,5/12/2022,sh011,E9371
402,ro402,5/12/2022,sh011,H2843
403,ro403,5/12/2022,sh011,Z2504
404,ro404,5/12/2022,sh011,H8818
405,ro405,5/13/2022,sh012,R3650
406,ro406,5/13/2022,sh012,J4757
407,ro407,5/13/2022,sh012,Z4564
408,ro408,5/13/2022,sh012,U3064
409,ro409,5/14/2022,sh013,W1763
410,ro410,5/14/2022,sh013,H2843
411,ro411,5/14/2022,sh013,Z2504
412,ro412,5/14/2022,sh013,H8818
413,ro413,5/15/2022,sh014,E9371
414,ro414,5/15/2022,sh014,H2843
415,ro415,5/15/2022,sh014,Z2504
416,ro416,5/15/2022,sh014,H8818
417,ro417,5/16/2022,sh015,R3650
418,ro418,5/16/2022,sh015,J4757
419,ro419,5/16/2022,sh015,Z4564
420,ro420,5/16/2022,sh015,U3064
421,ro421,5/17/2022,sh016,W1763
422,ro422,5/17/2022,sh016,H2843
423,ro423,5/17/2022,sh016,Z2504
424,ro424,5/17/2022,sh016,H8818
425,ro425,5/18/2022,sh017,E9371
426,ro426,5/18/2022,sh017,H2843
427,ro427,5/18/2022,sh017,Z2504
428,ro428,5/18/2022,sh017,H8818
429,ro429,5/19/2022,sh018,R3650
430,ro430,5/19/2022,sh018,J4757
431,ro431,5/19/2022,sh018,Z4564
432,ro432,5/19/2022,sh018,U3064
433,ro433,5/20/2022,sh001,W1763
434,ro434,5/20/2022,sh001,H2843
435,ro435,5/20/2022,sh001,Z2504
436,ro436,5/20/2022,sh001,H8818
437,ro437,5/21/2022,sh002,E9371
438,ro438,5/21/2022,sh002,H2843
439,ro439,5/21/2022,sh002,Z2504
440,ro440,5/21/2022,sh002,H8818
441,ro441,5/22/2022,sh003,R3650
442,ro442,5/22/2022,sh003,J4757
443,ro443,5/22/2022,sh003,Z4564
444,ro444,5/22/2022,sh003,U3064
445,ro445,5/23/2022,sh004,W1763
446,ro446,5/23/2022,sh004,H2843
447,ro447,5/23/2022,sh004,Z2504
448,ro448,5/23/2022,sh004,H8818
449,ro449,5/24/2022,sh005,E9371
450,ro450,5/24/2022,sh005,H2843
451,ro451,5/24/2022,sh005,Z2504
452,ro452,5/24/2022,sh005,H8818
453,ro453,5/25/2022,sh006,R3650
454,ro454,5/25/2022,sh006,J4757
455,ro455,5/25/2022,sh006,Z4564
456,ro456,5/25/2022,sh006,U3064
457,ro457,5/26/2022,sh007,W1763
458,ro458,5/26/2022,sh007,H2843
459,ro459,5/26/2022,sh007,Z2504
460,ro460,5/26/2022,sh007,H8818
461,ro461,5/27/2022,sh008,E9371
462,ro462,5/27/2022,sh008,H2843
463,ro463,5/27/2022,sh008,Z2504
464,ro464,5/27/2022,sh008,H8818
465,ro465,5/28/2022,sh009,R3650
466,ro466,5/28/2022,sh009,J4757
467,ro467,5/28/2022,sh009,Z4564
468,ro468,5/28/2022,sh009,U3064
469,ro469,5/29/2022,sh010,W1763
470,ro470,5/29/2022,sh010,H2843
471,ro471,5/29/2022,sh010,Z2504
472,ro472,5/29/2022,sh010,H8818
473,ro473,5/30/2022,sh011,E9371
474,ro474,5/30/2022,sh011,H2843
475,ro475,5/30/2022,sh011,Z2504
476,ro476,5/30/2022,sh011,H8818
477,ro477,5/31/2022,sh012,R3650
478,ro478,5/31/2022,sh012,J4757
479,ro479,5/31/2022,sh012,Z4564
480,ro480,5/31/2022,sh012,U3064
481,ro481,6/1/2022,sh013,W1763
482,ro482,6/1/2022,sh013,H2843
483,ro483,6/1/2022,sh013,Z2504
484,ro484,6/1/2022,sh013,H8818
485,ro485,6/2/2022,sh014,E9371
486,ro486,6/2/2022,sh014,H2843
487,ro487,6/2/2022,sh014,Z2504
488,ro488,6/2/2022,sh014,H8818
489,ro489,6/3/2022,sh015,R3650
490,ro490,6/3/2022,sh015,J4757
491,ro491,6/3/2022,sh015,Z4564
492,ro492,6/3/2022,sh015,U3064
493,ro493,6/4/2022,sh016,W1763
494,ro494,6/4/2022,sh016,H2843
495,ro495,6/4/2022,sh016,Z2504
496,ro496,6/4/2022,sh016,H8818
497,ro497,6/5/2022,sh017,E9371
498,ro498,6/5/2022,sh017,H2843
499,ro499,6/5/2022,sh017,Z2504
500,ro500,6/5/2022,sh017,H8818
501,ro501,6/6/2022,sh018,R3650
502,ro502,6/6/2022,sh018,J4757
503,ro503,6/6/2022,sh018,Z4564
504,ro504,6/6/2022,sh018,U3064
505,ro505,6/7/2022,sh001,W1763
506,ro506,6/7/2022,sh001,H2843
507,ro507,6/7/2022,sh001,Z2504
508,ro508,6/7/2022,sh001,H8818
509,ro509,6/8/2022,sh002,E9371
510,ro510,6/8/2022,sh002,H2843
511,ro511,6/8/2022,sh002,Z2504
512,ro512,6/8/2022,sh002,H8818
513,ro513,6/9/2022,sh003,R3650
514,ro514,6/9/2022,sh003,J4757
515,ro515,6/9/2022,sh003,Z4564
516,ro516,6/9/2022,sh003,U3064
517,ro517,6/10/2022,sh004,W1763
518,ro518,6/10/2022,sh004,H2843
519,ro519,6/10/2022,sh004,Z2504
520,ro520,6/10/2022,sh004,H8818
521,ro521,6/11/2022,sh005,E9371
522,ro522,6/11/2022,sh005,H2843
523,ro523,6/11/2022,sh005,Z2504
524,ro524,6/11/2022,sh005,H8818
525,ro525,6/12/2022,sh006,R3650
526,ro526,6/12/2022,sh006,J4757
527,ro527,6/12/2022,sh006,Z4564
528,ro528,6/12/2022,sh006,U3064
529,ro529,6/13/2022,sh007,W1763
530,ro530,6/13/2022,sh007,H2843
531,ro531,6/13/2022,sh007,Z2504
532,ro532,6/13/2022,sh007,H8818
533,ro533,6/14/2022,sh008,E9371
534,ro534,6/14/2022,sh008,H2843
535,ro535,6/14/2022,sh008,Z2504
536,ro536,6/14/2022,sh008,H8818
537,ro537,6/15/2022,sh009,R3650
538,ro538,6/15/2022,sh009,J4757
539,ro539,6/15/2022,sh009,Z4564
540,ro540,6/15/2022,sh009,U3064
541,ro541,6/16/2022,sh010,W1763
542,ro542,6/16/2022,sh010,H2843
543,ro543,6/16/2022,sh010,Z2504
544,ro544,6/16/2022,sh010,H8818
545,ro545,6/17/2022,sh011,E9371
546,ro546,6/17/2022,sh011,H2843
547,ro547,6/17/2022,sh011,Z2504
548,ro548,6/17/2022,sh011,H8818
549,ro549,6/18/2022,sh012,R3650
550,ro550,6/18/2022,sh012,J4757
551,ro551,6/18/2022,sh012,Z4564
552,ro552,6/18/2022,sh012,U3064
553,ro553,6/19/2022,sh013,W1763
554,ro554,6/19/2022,sh013,H2843
555,ro555,6/19/2022,sh013,Z2504
556,ro556,6/19/2022,sh013,H8818
557,ro557,6/20/2022,sh014,E9371
558,ro558,6/20/2022,sh014,H2843
559,ro559,6/20/2022,sh014,Z2504
560,ro560,6/20/2022,sh014,H8818
561,ro561,6/21/2022,sh015,R3650
562,ro562,6/21/2022,sh015,J4757
563,ro563,6/21/2022,sh015,Z4564
564,ro564,6/21/2022,sh015,U3064
565,ro565,6/22/2022,sh016,W1763
566,ro566,6/22/2022,sh016,H2843
567,ro567,6/22/2022,sh016,Z2504
568,ro568,6/22/2022,sh016,H8818
569,ro569,6/23/2022,sh017,E9371
570,ro570,6/23/2022,sh017,H2843
571,ro571,6/23/2022,sh017,Z2504
572,ro572,6/23/2022,sh017,H8818
573,ro573,6/24/2022,sh018,R3650
574,ro574,6/24/2022,sh018,J4757
575,ro575,6/24/2022,sh018,Z4564
576,ro576,6/24/2022,sh018,U3064
577,ro577,6/25/2022,sh001,W1763
578,ro578,6/25/2022,sh001,H2843
579,ro579,6/25/2022,sh001,Z2504
580,ro580,6/25/2022,sh001,H8818
581,ro581,6/26/2022,sh002,E9371
582,ro582,6/26/2022,sh002,H2843
583,ro583,6/26/2022,sh002,Z2504
584,ro584,6/26/2022,sh002,H8818
585,ro585,6/27/2022,sh003,R3650
586,ro586,6/27/2022,sh003,J4757
587,ro587,6/27/2022,sh003,Z4564
