row_id,rota_id,date,shift_id,staff_id
1704,ro1704,4/2/2023,sh012,U3064
1705,ro1705,4/3/2023,sh013,W1763
1706,ro1706,4/3/2023,sh013,H2843
1707,ro1707,4/3/2023,sh013,Z2504
1708,ro1708,4/3/2023,sh013,H8818
1709,ro1709,4/4/2023,sh014,E9371
1710,ro1710,4/4/2023,sh014,H2843
1711,ro1711,4/4/2023,sh014,Z2504
1712,ro1712,4/4/2023,sh014,H8818
1713,ro1713,4/5/2023,sh015,R3650
1714,ro1714,4/5/2023,sh015,J4757
1715,ro1715,4/5/2023,sh015,Z4564
1716,ro1716,4/5/2023,sh015,U3064
1717,ro1717,4/6/2023,sh016,W1763
1718,ro1718,4/6/2023,sh016,H2843
1719,ro1719,4/6/2023,sh016,Z2504
1720,ro1720,4/6/2023,sh016,H8818
1721,ro1721,4/7/2023,sh017,E9371
1722,ro1722,4/7/2023,sh017,H2843
1723,ro1723,4/7/2023,sh017,Z2504
1724,ro1724,4/7/2023,sh017,H8818
1725,ro1725,4/8/2023,sh018,R3650
1726,ro1726,4/8/2023,sh018,J4757
1727,ro1727,4/8/2023,sh018,Z4564
1728,ro1728,4/8/2023,sh018,U3064
1729,ro1729,4/9/2023,sh001,W1763
1730,ro1730,4/9/2023,sh001,H2843
1731,ro1731,4/9/2023,sh001,Z2504
1732,ro1732,4/9/2023,sh001,H8818
1733,ro1733,4/10/2023,sh002,E9371
1734,ro1734,4/10/2023,sh002,H2843
1735,ro1735,4/10/2023,sh002,Z2504
1736,ro1736,4/10/2023,sh002,H8818
1737,ro1737,4/11/2023,sh003,R3650
1738,ro1738,4/11/2023,sh003,J4757
1739,ro1739,4/11/2023,sh003,Z4564
1740,ro1740,4/11/2023,sh003,U3064
1741,ro1741,4/12/2023,sh004,W1763
1742,ro1742,4/12/2023,sh004,H2843
1743,ro1743,4/12/2023,sh004,Z2504
1744,ro1744,4/12/2023,sh004,H8818
1745,ro1745,4/13/2023,sh005,E9371
1746,ro1746,4/13/2023,sh005,H2843
1747,ro1747,4/13/2023,sh005,Z2504
1748,ro1748,4/13/2023,sh005,H8818
1749,ro1749,4/14/2023,sh006,R3650
1750,ro1750,4/14/2023,sh006,J4757
1751,ro1751,4/14/2023,sh006,Z4564
1752,ro1752,4/14/2023,sh006,U3064
1753,ro1753,4/15/2023,sh007,W1763
1754,ro1754,4/15/2023,sh007,H2843
1755,ro1755,4/15/2023,sh007,Z2504
1756,ro1756,4/15/2023,sh007,H8818
1757,ro1757,4/16/2023,sh008,E9371
1758,ro1758,4/16/2023,sh008,H2843
1759,ro1759,4/16/2023,sh008,Z2504
1760,ro1760,4/16/2023,sh008,H8818
1761,ro1761,4/17/2023,sh009,R3650
1762,ro1762,4/17/2023,sh009,J4757
1763,ro1763,4/17/2023,sh009,Z4564
1764,ro1764,4/17/2023,sh009,U3064
1765,ro1765,4/18/2023,sh010,W1763
1766,ro1766,4/18/2023,sh010,H2843
1767,ro1767,4/18/2023,sh010,Z2504
1768,ro1768,4/18/2023,sh010,H8818
1769,ro1769,4/19/2023,sh011,E9371
1770,ro1770,4/19/2023,sh011,H2843
1771,ro1771,4/19/2023,sh011,Z2504
1772,ro1772,4/19/2023,sh011,H8818
1773,ro1773,4/20/2023,sh012,R3650
1774,ro1774,4/20/2023,sh012,J4757
1775,ro1775,4/20/2023,sh012,Z4564
1776,ro1776,4/20/2023,sh012,U3064
1777,ro1777,4/21/2023,sh013,W1763
1778,ro1778,4/21/2023,sh013,H2843
1779,ro1779,4/21/2023,sh013,Z2504
1780,ro1780,4/21/2023,sh013,H8818
1781,ro1781,4/22/2023,sh014,E9371
1782,ro1782,4/22/2023,sh014,H2843
1783,ro1783,4/22/2023,sh014,Z2504
1784,ro1784,4/22/2023,sh014,H8818
1785,ro1785,4/23/2023,sh015,R3650
1786,ro1786,4/23/2023,sh015,J4757
1787,ro1787,4/23/2023,sh015,Z4564
1788,ro1788,4/23/2023,sh015,U3064
1789,ro1789,4/24/2023,sh016,W1763
1790,ro1790,4/24/2023,sh016,H2843
1791,ro1791,4/24/2023,sh016,Z2504
1792,ro1792,4/24/2023,sh016,H8818
1793,ro1793,4/25/2023,sh017,E9371
1794,ro1794,4/25/2023,sh017,H2843
1795,ro1795,4/25/2023,sh017,Z2504
1796,ro1796,4/25/2023,sh017,H8818
1797,ro1797,4/26/2023,sh018,R3650
1798,ro1798,4/26/2023,sh018,J4757
1799,ro1799,4/26/2023,sh018,Z4564
1800,ro1800,4/26/2023,sh018,U3064
1801,ro1801,4/27/2023,sh001,W1763
1802,ro1802,4/27/2023,sh001,H2843
1803,ro1803,4/27/2023,sh001,Z2504
1804,ro1804,4/27/2023,sh001,H8818
1805,ro1805,4/28/2023,sh002,E9371
1806,ro1806,4/28/2023,sh002,H2843
1807,ro1807,4/28/2023,sh002,Z2504
1808,ro1808,4/28/2023,sh002,H8818
1809,ro1809,4/29/2023,sh003,R3650
1810,ro1810,4/29/2023,sh003,J4757
1811,ro1811,4/29/2023,sh003,Z4564
1812,ro1812,4/29/2023,sh003,U3064
1813,ro1813,4/30/2023,sh004,W1763
1814,ro1814,4/30/2023,sh004,H2843
1815,ro1815,4/30/2023,sh004,Z2504
1816,ro1816,4/30/2023,sh004,H8818
1817,ro1817,5/1/2023,sh005,E9371
1818,ro1818,5/1/2023,sh005,H2843
1819,ro1819,5/1/2023,sh005,Z2504
1820,ro1820,5/1/2023,sh005,H8818
1821,ro1821,5/2/2023,sh006,R3650
1822,ro1822,5/2/2023,sh006,J4757
1823,ro1823,5/2/2023,sh006,Z4564
1824,ro1824,5/2/2023,sh006,U3064
1825,ro1825,5/3/2023,sh007,W1763
1826,ro1826,5/3/2023,sh007,H2843
1827,ro1827,5/3/2023,sh007,Z2504
1828,ro1828,5/3/2023,sh007,H8818
1829,ro1829,5/4/2023,sh008,E9371
1830,ro1830,5/4/2023,sh008,H2843
1831,ro1831,5/4/2023,sh008,Z2504
1832,ro1832,5/4/2023,sh008,H8818
1833,ro1833,5/5/2023,sh009,R3650
1834,ro1834,5/5/2023,sh009,J4757
1835,ro1835,5/5/2023,sh009,Z4564
1836,ro1836,5/5/2023,sh009,U3064
1837,ro1837,5/6/2023,sh010,W1763
1838,ro1838,5/6/2023,sh010,H2843
1839,ro1839,5/6/2023,sh010,Z2504
1840,ro1840,5/6/2023,sh010,H8818
1841,ro1841,5/7/2023,sh011,E9371
1842,ro1842,5/7/2023,sh011,H2843
1843,ro1843,5/7/2023,sh011,Z2504
1844,ro1844,5/7/2023,sh011,H8818
1845,ro1845,5/8/2023,sh012,R3650
1846,ro1846,5/8/2023,sh012,J4757
1847,ro1847,5/8/2023,sh012,Z4564
1848,ro1848,5/8/2023,sh012,U3064
1849,ro1849,5/9/2023,sh013,W1763
1850,ro1850,5/9/2023,sh013,H2843
1851,ro1851,5/9/2023,sh013,Z2504
1852,ro1852,5/9/2023,sh013,H8818
1853,ro1853,5/10/2023,sh014,E9371
1854,ro1854,5/10/2023,sh014,H2843
1855,ro1855,5/10/2023,sh014,Z2504
1856,ro1856,5/10/2023,sh014,H8818
1857,ro1857,5/11/2023,sh015,R3650
1858,ro1858,5/11/2023,sh015,J4757
1859,ro1859,5/11/2023,sh015,Z4564
1860,ro1860,5/11/2023,sh015,U3064
1861,ro1861,5/12/2023,sh016,W1763
1862,ro1862,5/12/2023,sh016,H2843
1863,ro1863,5/12/2023,sh016,Z2504
1864,ro1864,5/12/2023,sh016,H8818
1865,ro1865,5/13/2023,sh017,E9371
1866,ro1866,5/13/2023,sh017,H2843
1867,ro1867,5/13/2023,sh017,Z2504
1868,ro1868,5/13/2023,sh017,H8818
1869,ro1869,5/14/2023,sh018,R3650
1870,ro1870,5/14/2023,sh018,J4757
1871,ro1871,5/14/2023,sh018,Z4564
1872,ro1872,5/14/2023,sh018,U3064
1873,ro1873,5/15/2023,sh001,W1763
1874,ro1874,5/15/2023,sh001,H2843
1875,ro1875,5/15/2023,sh001,Z2504
1876,ro1876,5/15/2023,sh001,H8818
1877,ro1877,5/16/2023,sh002,E9371
1878,ro1878,5/16/2023,sh002,H2843
1879,ro1879,5/16/2023,sh002,Z2504
1880,ro1880,5/16/2023,sh002,H8818
1881,ro1881,5/17/2023,sh003,R3650
1882,ro1882,5/17/2023,sh003,J4757
1883,ro1883,5/17/2023,sh003,Z4564
1884,ro1884,5/17/2023,sh003,U3064
1885,ro1885,5/18/2023,sh004,W1763
1886,ro1886,5/18/2023,sh004,H2843
1887,ro1887,5/18/2023,sh004,Z2504
1888,ro1888,5/18/2023,sh004,H8818
1889,ro1889,5/19/2023,sh005,E9371
1890,ro1890,5/19/2023,sh005,H2843
1891,ro1891,5/19/2023,sh005,Z2504
1892,ro1892,5/19/2023,sh005,H8818
1893,ro1893,5/20/2023,sh006,R3650
1894,ro1894,5/20/2023,sh006,J4757
1895,ro1895,5/20/2023,sh006,Z4564
1896,ro1896,5/20/2023,sh006,U3064
1897,ro1897,5/21/2023,sh007,W1763
1898,ro1898,5/21/2023,sh007,H2843
1899,ro1899,5/21/2023,sh007,Z2504
1900,ro1900,5/21/2023,sh007,H8818
1901,ro1901,5/22/2023,sh008,E9371
1902,ro1902,5/22/2023,sh008,H2843
1903,ro1903,5/22/2023,sh008,Z2504
1904,ro1904,5/22/2023,sh008,H8818
1905,ro1905,5/23/2023,sh009,R3650
1906,ro1906,5/23/2023,sh009,J4757
1907,ro1907,5/23/2023,sh009,Z4564
1908,ro1908,5/23/2023,sh009,U3064
1909,ro1909,5/24/2023,sh010,W1763
1910,ro1910,5/24/2023,sh010,H2843
1911,ro1911,5/24/2023,sh010,Z2504
1912,ro1912,5/24/2023,sh010,H8818
1913,ro1913,5/25/2023,sh011,E9371
1914,ro1914,5/25/2023,sh011,H2843
1915,ro1915,5/25/2023,sh011,Z2504
1916,ro1916,5/25/2023,sh011,H8818
1917,ro1917,5/26/2023,sh012,R3650
1918,ro1918,5/26/2023,sh012,J4757
1919,ro1919,5/26/2023,sh012,Z4564
1920,ro1920,5/26/2023,sh012,U3064
1921,ro1921,5/27/2023,sh013,W1763
1922,ro1922,5/27/2023,sh013,H2843
1923,ro1923,5/27/2023,sh013,Z2504
1924,ro1924,5/27/2023,sh013,H8818
1925,ro1925,5/28/2023,sh014,E9371
1926,ro1926,5/28/2023,sh014,H2843
1927,ro1927,5/28/2023,sh014,Z2504
1928,ro1928,5/28/2023,sh014,H8818
1929,ro1929,5/29/2023,sh015,R3650
1930,ro1930,5/29/2023,sh015,J4757
1931,ro1931,5/29/2023,sh015,Z4564
1932,ro1932,5/29/2023,sh015,U3064
1933,ro1933,5/30/2023,sh016,W1763
1934,ro1934,5/30/2023,sh016,H2843
1935,ro1935,5/30/2023,sh016,Z2504
1936,ro1936,5/30/2023,sh016,H8818
1937,ro1937,5/31/2023,sh017,E9371
1938,ro1938,5/31/2023,sh017,H2843
1939,ro1939,5/31/2023,sh017,Z2504
1940,ro1940,5/31/2023,sh017,H8818
1941,ro1941,6/1/2023,sh018,R3650
1942,ro1942,6/1/2023,sh018,J4757
1943,ro1943,6/1/2023,sh018,Z4564
1944,ro1944,6/1/2023,sh018,U3064
1945,ro1945,6/2/2023,sh001,W1763
1946,ro1946,6/2/2023,sh001,H2843
1947,ro1947,6/2/2023,sh001,Z2504
1948,ro1948,6/2/2023,sh001,H8818
1949,ro1949,6/3/2023,sh002,E9371
1950,ro1950,6/3/2023,sh002,H2843
1951,ro1951,6/3/2023,sh002,Z2504
1952,ro1952,6/3/2023,sh002,H8818
1953,ro1953,6/4/2023,sh003,R3650
1954,ro1954,6/4/2023,sh003,J4757
1955,ro1955,6/4/2023,sh003,Z4564
1956,ro1956,6/4/2023,sh003,U3064
1957,ro1957,6/5/2023,sh004,W1763
1958,ro1958,6/5/2023,sh004,H2843
1959,ro1959,6/5/2023,sh004,Z2504
1960,ro1960,6/5/2023,sh004,H8818
1961,ro1961,6/6/2023,sh005,E9371
1962,ro1962,6/6/2023,sh005,H2843
1963,ro1963,6/6/2023,sh005,Z2504
1964,ro1964,6/6/2023,sh005,H8818
1965,ro1965,6/7/2023,sh006,R3650
1966,ro1966,6/7/2023,sh006,J4757
1967,ro1967,6/7/2023,sh006,Z4564
1968,ro1968,6/7/2023,sh006,U3064
1969,ro1969,6/8/2023,sh007,W1763
1970,ro1970,6/8/2023,sh007,H2843
1971,ro1971,6/8/2023,sh007,Z2504
1972,ro1972,6/8/2023,sh007,H8818
1973,ro1973,6/9/2023,sh008,E9371
1974,ro1974,6/9/2023,sh008,H2843
1975,ro1975,6/9/2023,sh008,Z2504
1976,ro1976,6/9/2023,sh008,H8818
1977,ro1977,6/10/2023,sh009,R3650
1978,ro1978,6/10/2023,sh009,J4757
1979,ro1979,6/10/2023,sh009,Z4564
1980,ro1980,6/10/2023,sh009,U3064
1981,ro1981,6/11/2023,sh010,W1763
1982,ro1982,6/11/2023,sh010,H2843
1983,ro1983,6/11/2023,sh010,Z2504
1984,ro1984,6/11/2023,sh010,H8818
1985,ro1985,6/12/2023,sh011,E9371
1986,ro1986,6/12/2023,sh011,H2843
1987,ro1987,6/12/2023,sh011,Z2504
1988,ro1988,6/12/2023,sh011,H8818
1989,ro1989,6/13/2023,sh012,R3650
1990,ro1990,6/13/2023,sh012,J4757
1991,ro1991,6/13/2023,sh012,Z4564
1992,ro1992,6/13/2023,sh012,U3064
1993,ro1993,6/14/2023,sh013,W1763
1994,ro1994,6/14/2023,sh013,H2843
1995,ro1995,6/14/2023,sh013,Z2504
1996,ro1996,6/14/2023,sh013,H8818
1997,ro1997,6/15/2023,sh014,E9371
1998,ro1998,6/15/2023,sh014,H2843
1999,ro1999,6/15/2023,sh014,Z2504
2000,ro2000,6/15/2023,sh014,H8818
2001,ro2001,6/16/2023,sh015,R3650
2002,ro2002,6/16/2023,sh015,J4757
2003,ro2003,6/16/2023,sh015,Z4564
2004,ro2004,6/16/2023,sh015,U3064
2005,ro2005,6/17/2023,sh016,W1763
2006,ro2006,6/17/2023,sh016,H2843
2007,ro2007,6/17/2023,sh016,Z2504
2008,ro2008,6/17/2023,sh016,H8818
2009,ro2009,6/18/2023,sh017,E9371
2010,ro2010,6/18/2023,sh017,H2843
2011,ro2011,6/18/2023,sh017,Z2504
2012,ro2012,6/18/2023,sh017,H8818
2013,ro2013,6/19/2023,sh018,R3650
2014,ro2014,6/19/2023,sh018,J4757
2015,ro2015,6/19/2023,sh018,Z4564
2016,ro2016,6/19/2023,sh018,U3064
2017,ro2017,6/20/2023,sh001,W1763
2018,ro2018,6/20/2023,sh001,H2843
2019,ro2019,6/20/2023,sh001,Z2504
2020,ro2020,6/20/2023,sh001,H8818
2021,ro2021,6/21/2023,sh002,E9371
2022,ro2022,6/21/2023,sh002,H2843
2023,ro2023,6/21/2023,sh002,Z2504
2024,ro2024,6/21/2023,sh002,H8818
2025,ro2025,6/22/2023,sh003,R3650
2026,ro2026,6/22/2023,sh003,J4757
2027,ro2027,6/22/2023,sh003,Z4564
2028,ro2028,6/22/2023,sh003,U3064
2029,ro2029,6/23/2023,sh004,W1763
2030,ro2030,6/23/2023,sh004,H2843
2031,ro2031,6/23/2023,sh004,Z2504
2032,ro2032,6/23/2023,sh004,H8818
2033,ro2033,6/24/2023,sh005,E9371
2034,ro2034,6/24/2023,sh005,H2843
2035,ro2035,6/24/2023,sh005,Z2504
2036,ro2036,6/24/2023,sh005,H8818
2037,ro2037,6/25/2023,sh006,R3650
2038,ro2038,6/25/2023,sh006,J4757
2039,ro2039,6/25/2023,sh006,Z4564
2040,ro2040,6/25/2023,sh006,U3064
2041,ro2041,6/26/2023,sh007,W1763
2042,ro2042,6/26/2023,sh007,H2843
2043,ro2043,6/26/2023,sh007,Z2504
2044,ro2044,6/26/2023,sh007,H8818
2045,ro2045,6/27/2023,sh008,E9371
2046,ro2046,6/27/2023,sh008,H2843
2047,ro2047,6/27/2023,sh008,Z2504
2048,ro2048,6/27/2023,sh008,H8818
2049,ro2049,6/28/2023,sh009,R3650
2050,ro2050,6/28/2023,sh009,J4757
2051,ro2051,6/28/2023,sh009,Z4564
2052,ro2052,6/28/2023,sh009,U3064
2053,ro2053,6/29/2023,sh010,W1763
2054,ro2054,6/29/2023,sh010,H2843
2055,ro2055,6/29/2023,sh010,Z2504
2056,ro2056,6/29/2023,sh010,H8818
2057,ro2057,6/30/2023,sh011,E9371
2058,ro2058,6/30/2023,sh011,H2843
2059,ro2059,6/30/2023,sh011,Z2504
2060,ro2060,6/30/2023,sh011,H8818
2061,ro2061,7/1/2023,sh012,R3650
2062,ro2062,7/1/2023,sh012,J4757
2063,ro2063,7/1/2023,sh012,Z4564
2064,ro2064,7/1/2023,sh012,U3064
2065,ro2065,7/2/2023,sh013,W1763
2066,ro2066,7/2/2023,sh013,H2843
2067,ro2067,7/2/2023,sh013,Z2504
2068,ro2068,7/2/2023,sh013,H8818
2069,ro2069,7/3/2023,sh014,E9371
2070,ro2070,7/3/2023,sh014,H2843
2071,ro2071,7/3/2023,sh014,Z2504
2072,ro2072,7/3/2023,sh014,H8818
2073,ro2073,7/4/2023,sh015,R3650
2074,ro2074,7/4/2023,sh015,J4757
2075,ro2075,7/4/2023,sh015,Z4564
2076,ro2076,7/4/2023,sh015,U3064
2077,ro2077,7/5/2023,sh016,W1763
2078,ro2078,7/5/2023,sh016,H2843
2079,ro2079,7/5/2023,sh016,Z2504
2080,ro2080,7/5/2023,sh016,H8818
2081,ro2081,7/6/2023,sh017,E9371
2082,ro2082,7/6/2023,sh017,H2843
2083,ro2083,7/6/2023,sh017,Z2504
2084,ro2084,7/6/2023,sh017,H8818
2085,ro2085,7/7/2023,sh018,R3650
2086,ro2086,7/7/2023,sh018,J4757
2087,ro2087,7/7/2023,sh018,Z4564
2088,ro2088,7/7/2023,sh018,U3064
2089,ro2089,7/8/2023,sh001,W1763
2090,ro2090,7/8/2023,sh001,H2843
2091,ro2091,7/8/2023,sh001,Z2504
2092,ro2092,7/8/2023,sh001,H8818
2093,ro2093,7/9/2023,sh002,E9371
2094,ro2094,7/9/2023,sh002,H2843
2095,ro2095,7/9/2023,sh002,Z2504
2096,ro2096,7/9/2023,sh002,H8818
2097,ro2097,7/10/2023,sh003,R3650
2098,ro2098,7/10/2023,sh003,J4757
2099,ro2099,7/10/2023,sh003,Z4564
2100,ro2100,7/10/2023,sh003,U3064
2101,ro2101,7/11/2023,sh004,W1763
2102,ro2102,7/11/2023,sh004,H2843
2103,ro2103,7/11/2023,sh004,Z2504
2104,ro2104,7/11/2023,sh004,H8818
2105,ro2105,7/12/2023,sh005,E9371
2106,ro2106,7/12/2023,sh005,H2843
2107,ro2107,7/12/2023,sh005,Z2504
2108,ro2108,7/12/2023,sh005,H8818
2109,ro2109,7/13/2023,sh006,R3650
2110,ro2110,7/13/2023,sh006,J4757
2111,ro2111,7/13/2023,sh006,Z4564
2112,ro2112,7/13/2023,sh006,U3064
2113,ro2113,7/14/2023,sh007,W1763
2114,ro2114,7/14/2023,sh007,H2843
2115,ro2115,7/14/2023,sh007,Z2504
2116,ro2116,7/14/2023,sh007,H8818
2117,ro2117,7/15/2023,sh008,E9371
2118,ro2118,7/15/2023,sh008,H2843
2119,ro2119,7/15/2023,sh008,Z2504
2120,ro2120,7/15/2023,sh008,H8818
2121,ro2121,7/16/2023,sh009,R3650
2122,ro2122,7/16/2023,sh009,J4757
2123,ro2123,7/16/2023,sh009,Z4564
2124,ro2124,7/16/2023,sh009,U3064
2125,ro2125,7/17/2023,sh010,W1763
2126,ro2126,7/17/2023,sh010,H2843
2127,ro2127,7/17/2023,sh010,Z2504
2128,ro2128,7/17/2023,sh010,H8818
2129,ro2129,7/18/2023,sh011,E9371
2130,ro2130,7/18/2023,sh011,H2843
2131,ro2131,7/18/2023,sh011,Z2504
2132,ro2132,7/18/2023,sh011,H8818
2133,ro2133,7/19/2023,sh012,R3650
2134,ro2134,7/19/2023,sh012,J4757
2135,ro2135,7/19/2023,sh012,Z4564
2136,ro2136,7/19/2023,sh012,U3064
2137,ro2137,7/20/2023,sh013,W1763
2138,ro2138,7/20/2023,sh013,H2843
2139,ro2139,7/20/2023,sh013,Z2504
2140,ro2140,7/20/2023,sh013,H8818
2141,ro2141,7/21/2023,sh014,E9371
2142,ro2142,7/21/2023,sh014,H2843
2143,ro2143,7/21/2023,sh014,Z2504
2144,ro2144,7/21/2023,sh014,H8818
2145,ro2145,7/22/2023,sh015,R3650
2146,ro2146,7/22/2023,sh015,J4757
2147,ro2147,7/22/2023,sh015,Z4564
2148,ro2148,7/22/2023,sh015,U3064
2149,ro2149,7/23/2023,sh016,W1763
2150,ro2150,7/23/2023,sh016,H2843
2151,ro2151,7/23/2023,sh016,Z2504
2152,ro2152,7/23/2023,sh016,H8818
2153,ro2153,7/24/2023,sh017,E9371
2154,ro2154,7/24/2023,sh017,H2843
2155,ro2155,7/24/2023,sh017,Z2504
2156,ro2156,7/24/2023,sh017,H8818
2157,ro2157,7/25/2023,sh018,R3650
2158,ro2158,7/25/2023,sh018,J4757
2159,ro2159,7/25/2023,sh018,Z4564
2160,ro2160,7/25/2023,sh018,U3064
2161,ro2161,7/26/2023,sh001,W1763
2162,ro2162,7/26/2023,sh001,H2843
2163,ro2163,7/26/2023,sh001,Z2504
2164,ro2164,7/26/2023,sh001,H8818
2165,ro2165,7/27/2023,sh002,E9371
2166,ro2166,7/27/2023,sh002,H2843
2167,ro2167,7/27/2023,sh002,Z2504
2168,ro2168,7/27/2023,sh002,H8818
2169,ro2169,7/28/2023,sh003,R3650
2170,ro2170,7/28/2023,sh003,J4757
2171,ro2171,7/28/2023,sh003,Z4564
2172,ro2172,7/28/2023,sh003,U3064
2173,ro2173,7/29/2023,sh004,W1763
2174,ro2174,7/29/2023,sh004,H2843
2175,ro2175,7/29/2023,sh004,Z2504
2176,ro2176,7/29/2023,sh004,H8818
2177,ro2177,7/30/2023,sh005,E9371
2178,ro2178,7/30/2023,sh005,H2843
2179,ro2179,7/30/2023,sh005,Z2504
2180,ro2180,7/30/2023,sh005,H8818
2181,ro2181,7/31/2023,sh006,R3650
2182,ro2182,7/31/2023,sh006,J4757
2183,ro2183,7/31/2023,sh006,Z4564
2184,ro2184,7/31/2023,sh006,U3064
2185,ro2185,8/1/2023,sh007,W1763
2186,ro2186,8/1/2023,sh007,H2843
2187,ro2187,8/1/2023,sh007,Z2504
2188,ro2188,8/1/2023,sh007,H8818
2189,ro2189,8/2/2023,sh008,E9371
2190,ro2190,8/2/2023,sh008,H2843
2191,ro2191,8/2/2023,sh008,Z2504
2192,ro2192,8/2/2023,sh008,H8818
2193,ro2193,8/3/2023,sh009,R3650
2194,ro2194,8/3/2023,sh009,J4757
2195,ro2195,8/3/2023,sh009,Z4564
2196,ro2196,8/3/2023,sh009,U3064
2197,ro2197,8/4/2023,sh010,W1763
2198,ro2198,8/4/2023,sh010,H2843
2199,ro2199,8/4/2023,sh010,Z2504
2200,ro2200,8/4/2023,sh010,H8818
2201,ro2201,8/5/2023,sh011,E9371
2202,ro2202,8/5/2023,sh011,H2843
2203,ro2203,8/5/2023,sh011,Z2504
2204,ro2204,8/5/2023,sh011,H8818
2205,ro2205,8/6/2023,sh012,R3650
2206,ro2206,8/6/2023,sh012,J4757
2207,ro2207,8/6/2023,sh012,Z4564
2208,ro2208,8/6/2023,sh012,U3064
2209,ro2209,8/7/2023,sh013,W1763
2210,ro2210,8/7/2023,sh013,H2843
2211,ro2211,8/7/2023,sh013,Z2504
2212,ro2212,8/7/2023,sh013,H8818
2213,ro2213,8/8/2023,sh014,E9371
2214,ro2214,8/8/2023,sh014,H2843
2215,ro2215,8/8/2023,sh014,Z2504
2216,ro2216,8/8/2023,sh014,H8818
2217,ro2217,8/9/2023,sh015,R3650
2218,ro2218,8/9/2023,sh015,J4757
2219,ro2219,8/9/2023,sh015,Z4564
2220,ro2220,8/9/2023,sh015,U3064
2221,ro2221,8/10/2023,sh016,W1763
2222,ro2222,8/10/2023,sh016,H2843
2223,ro2223,8/10/2023,sh016,Z2504
2224,ro2224,8/10/2023,sh016,H8818
2225,ro2225,8/11/2023,sh017,E9371
2226,ro2226,8/11/2023,sh017,H2843
2227,ro2227,8/11/2023,sh017,Z2504
2228,ro2228,8/11/2023,sh017,H8818
2229,ro2229,8/12/2023,sh018,R3650
2230,ro2230,8/12/2023,sh018,J4757
2231,ro2231,8/12/2023,sh018,Z4564
2232,ro2232,8/12/2023,sh018,U3064
2233,ro2233,8/13/2023,sh001,W1763
2234,ro2234,8/13/2023,sh001,H2843
2235,ro2235,8/13/2023,sh001,Z2504
2236,ro2236,8/13/2023,sh001,H8818
2237,ro2237,8/14/2023,sh002,E9371
2238,ro2238,8/14/2023,sh002,H2843
2239,ro2239,8/14/2023,sh002,Z2504
2240,ro2240,8/14/2023,sh002,H8818
2241,ro2241,8/15/2023,sh003,R3650
2242,ro2242,8/15/2023,sh003,J4757
2243,ro2243,8/15/2023,sh003,Z4564
2244,ro2244,8/15/2023,sh003,U3064
2245,ro2245,8/16/2023,sh004,W1763
2246,ro2246,8/16/2023,sh004,H2843
2247,ro2247,8/16/2023,sh004,Z2504
2248,ro2248,8/16/2023,sh004,H8818
2249,ro2249,8/17/2023,sh005,E9371
2250,ro2250,8/17/2023,sh005,H2843
2251,ro2251,8/17/2023,sh005,Z2504
2252,ro2252,8/17/2023,sh005,H8818
2253,ro2253,8/18/2023,sh006,R3650
2254,ro2254,8/18/2023,sh006,J4757
2255,ro2255,8/18/2023,sh006,Z4564
